node,pagerank
7527,0.000000
10947,1.366038
11440,1.660781
14230,1.323392
19000,1.475988
20936,1.323317
20937,1.192357
20938,0.000000
12126,1.407814
16129,2.053015
16130,0.000000
16131,1.234260
16132,3.245510
16133,0.000000
16134,1.234260
3768,1.549073
3783,2.485301
3784,2.055093
3785,1.145639
3786,0.000000
3945,0.000000
8014,1.466495
8015,1.278190
8016,1.278190
8017,1.278190
8018,0.000000
8019,1.278190
8020,0.000000
5451,1.383892
5452,1.686290
5455,1.908849
5456,1.511266
6239,1.970818
11549,0.000000
16856,0.000000
18792,1.840830
22520,0.000000
23234,2.251675
23364,1.254949
23365,1.370567
12661,0.000000
14537,0.000000
14753,0.000000
18520,2.835502
24922,0.000000
24923,1.159142
24924,1.159142
24925,0.000000
24926,1.159142
7088,1.265948
7114,1.137384
7116,1.137384
7117,1.280615
7118,1.137384
7120,0.000000
7121,1.618106
3084,2.178428
3085,2.975953
6762,0.000000
6764,0.000000
8095,0.000000
8296,1.300221
12576,0.000000
12577,1.145922
3101,0.000000
3103,0.000000
3105,1.100000
3106,1.100000
3107,1.100000
3108,1.100000
3109,1.100000
7998,1.920971
7999,1.550000
3110,0.000000
3111,1.202794
3112,1.202794
3113,0.000000
3115,1.202794
3116,0.000000
3117,1.202794
15179,1.435110
15373,0.000000
18761,1.215486
18762,1.215486
18763,1.215486
5029,1.637068
5666,0.000000
6468,0.000000
6469,1.550633
6470,2.011899
5508,1.367910
6099,1.120279
6100,1.575165
6102,0.000000
6103,0.000000
6104,0.000000
6105,1.120279
6106,1.120279
6107,1.281567
3119,1.192364
3120,1.192364
3122,1.614399
4973,1.953029
13213,1.756395
14031,1.727863
14165,1.381193
14166,1.381193
14167,1.571444
3125,1.213668
3126,0.000000
3130,1.213668
3131,0.000000
4599,3.073572
9508,0.000000
10476,2.003062
13338,1.280821
13339,0.000000
13340,1.280821
13341,1.280821
13342,1.621484
5448,0.000000
6251,1.882326
7546,1.218233
7547,0.000000
7548,1.218233
7550,1.537099
6906,3.405232
6907,1.158611
6908,1.549536
6909,1.158611
6910,2.201272
6911,1.600631
3311,1.946625
9209,2.125103
10007,1.892839
12013,1.268831
12014,1.614878
3530,0.000000
3531,0.000000
3533,1.151714
3534,1.151714
3535,2.194327
3536,4.067017
3137,0.000000
3139,1.331902
3140,1.331902
3141,1.331902
3142,1.331902
3143,0.000000
3144,0.000000
3145,1.331902
6693,1.306683
6694,1.306683
6695,1.306683
6696,0.000000
6697,1.306683
6699,1.457593
10758,1.278548
10759,0.000000
10760,0.000000
5049,0.000000
5050,1.163523
5051,0.000000
5052,1.310773
5053,1.163523
5054,1.163523
8209,1.191954
8210,2.491459
8211,1.191954
8212,1.369422
8213,1.191954
11027,2.131469
5499,0.000000
5824,3.082884
6672,1.353414
7014,1.440221
7015,3.145084
7017,0.000000
7018,1.843507
5330,1.714031
7808,0.000000
9679,2.336740
9736,1.206056
9737,1.589345
9738,1.532912
9739,1.206056
9740,0.000000
9741,1.206056
4117,0.000000
4118,0.000000
4121,0.000000
8034,1.760918
8035,1.282453
8036,1.634915
5383,1.205707
5384,1.893148
5385,1.205707
5388,1.205707
5389,1.326654
8281,2.179143
9014,1.300681
18399,1.200681
18400,1.200681
18401,1.200681
18402,1.461621
10124,1.397448
11132,1.657122
11133,1.157549
11134,1.157549
5464,1.498318
11583,2.526100
11725,1.364872
11727,0.000000
11728,1.364872
11729,1.364872
11730,1.560768
11731,0.000000
11732,1.676629
5266,2.003194
6132,0.000000
6133,1.276381
6134,1.163881
6135,3.051365
6136,0.000000
6137,0.000000
6138,1.163881
6139,1.163881
6140,1.446937
3210,0.000000
12755,1.423188
4643,0.000000
5031,1.934866
7376,1.618977
8468,0.000000
8470,0.000000
8471,1.518977
8472,1.878062
5015,1.693574
5686,1.370211
3204,1.920393
3213,0.000000
6478,0.000000
9908,0.000000
10517,1.490620
13343,0.000000
3552,0.000000
4597,0.000000
17085,0.000000
17483,1.395621
17484,1.217292
3584,1.272693
3585,0.000000
3586,1.272693
3587,1.272693
3588,1.755725
9460,1.787716
10314,1.228026
10315,1.228026
10316,1.228026
10317,1.228026
10318,1.228026
10319,1.228026
10320,1.228026
10321,1.852030
16407,2.144688
3214,0.000000
3216,0.000000
3217,1.125806
3218,0.000000
3219,1.125806
3220,1.874876
3221,1.125806
3222,0.000000
3223,1.299468
3224,2.613136
6823,1.315201
10485,0.000000
11420,1.309027
14919,0.000000
16576,1.152410
16577,1.152410
9311,1.656567
14759,1.668334
16028,1.223001
16029,1.251852
16030,1.720125
16031,1.346562
16032,1.487697
6673,0.000000
11022,0.000000
11798,1.156232
11799,1.156232
11800,1.156232
11801,1.156232
11802,1.486286
3225,0.000000
3226,0.000000
3227,1.667925
3229,1.482419
3230,1.327929
3231,1.246437
3232,1.913536
5164,1.114644
5165,1.114644
5167,1.114644
5169,1.114644
5171,0.000000
10161,2.092450
19222,1.865452
19243,1.430404
19244,1.430404
19245,1.430404
19246,1.430404
19247,0.000000
3240,0.000000
3241,1.612507
3244,0.000000
3245,1.166600
3246,1.166600
3247,0.000000
3248,1.166600
3249,1.362203
3250,2.334688
3251,1.166600
3252,0.000000
3982,1.224089
3983,1.224089
3984,1.224089
3986,1.923379
9767,1.526723
10561,0.000000
10562,0.000000
10563,1.213249
10564,1.213249
10565,1.213249
10566,1.213249
10568,1.354628
5873,1.468782
10257,0.000000
11119,1.353659
11120,1.353659
11121,1.353659
9419,1.482440
9572,1.542946
11838,2.381289
14158,1.399099
14160,1.165351
14161,1.288946
7071,2.650046
13424,1.948165
20213,1.677303
3261,0.000000
3262,1.541293
3263,1.181128
3264,1.181128
3265,1.181128
3266,0.000000
3267,1.127346
3269,1.327346
3270,0.000000
3271,2.887270
3272,1.308010
3273,1.127346
3275,1.127346
3406,0.000000
7507,1.358643
7696,1.241355
7951,1.112735
11431,2.708186
24772,0.000000
4530,0.000000
6817,2.513908
6931,2.471628
12659,1.875876
14560,1.383268
14561,0.000000
14562,0.000000
14563,1.299972
6649,1.248431
6867,1.248431
6868,2.133215
7827,1.148431
7828,1.148431
7829,1.148431
7830,1.148431
7831,0.000000
5080,0.000000
7892,1.557311
10454,1.163923
10455,1.163923
10456,1.163923
10457,0.000000
10458,1.521123
3284,0.000000
3285,0.000000
3286,1.114743
3287,1.721870
3288,1.214743
3289,1.266984
3290,0.000000
3291,1.554210
3293,1.214743
3652,0.000000
4096,0.000000
7259,1.777503
15556,1.200539
15557,1.344298
15558,0.000000
15560,0.000000
3695,0.000000
3800,1.347896
9290,0.000000
9291,1.717746
9292,1.228369
9293,1.228369
9294,0.000000
9295,1.228369
9296,0.000000
3304,1.202573
3305,1.202573
3306,1.202573
3307,1.577408
3308,1.202573
3309,1.202573
3310,0.000000
8718,0.000000
11392,0.000000
12937,1.177255
12938,1.177255
12939,1.177255
12940,1.177255
12941,1.177255
12942,1.297157
3315,1.415749
3316,1.168200
3317,0.000000
3319,1.168200
3321,0.000000
3322,1.739580
4519,0.000000
4557,1.116820
4558,1.769851
4559,1.116820
4560,0.000000
4561,1.376211
4562,1.430181
5700,1.539156
7287,1.155130
7288,1.360190
7290,1.275334
7292,2.203287
3323,0.000000
5390,1.286208
5391,1.286208
5392,0.000000
5393,1.286208
5394,1.753437
5395,1.286208
5396,1.467824
5397,1.467824
8957,0.000000
11285,1.634840
11286,0.000000
11287,0.000000
11288,1.379875
11289,1.336580
11290,1.180414
7803,0.000000
9160,3.056035
3632,0.000000
3633,0.000000
3634,0.000000
3635,0.000000
3636,1.144804
3638,0.000000
5614,0.000000
5615,0.000000
5616,0.000000
5617,0.000000
5618,1.167773
5619,1.167773
7682,0.000000
18752,1.130583
18753,0.000000
18754,1.130583
4475,1.666704
14401,1.555567
15266,1.417779
21836,1.382954
21837,0.000000
5293,1.798352
10815,2.062343
11143,0.000000
13190,1.596297
16641,0.000000
16642,1.145486
13385,1.157507
13386,1.157507
13387,1.157507
13388,0.000000
13389,1.366603
13390,0.000000
13392,1.157507
13393,1.157507
3361,0.000000
3362,1.216219
3363,1.100000
3364,1.561981
3366,1.100000
3367,1.100000
3368,1.100000
3369,1.100000
4081,1.568416
4082,1.568416
4083,2.268130
4084,0.000000
8929,0.000000
12640,0.000000
16827,0.000000
20039,0.000000
20920,1.741890
20922,1.331157
20924,1.331157
20925,1.331157
20926,0.000000
20927,1.331157
20928,1.331157
3371,0.000000
3373,1.201207
3374,1.201207
3375,1.441174
3379,0.000000
3380,2.351896
4202,0.000000
7918,0.000000
9300,1.262827
9301,1.873922
9302,1.587361
3391,1.169915
3392,1.169915
3394,1.169915
3395,0.000000
3396,1.169915
3397,1.673424
5162,1.997266
5269,1.879033
7474,0.000000
9600,1.167502
9602,0.000000
9603,0.000000
9604,1.167502
9605,1.809094
3399,5.097756
3400,0.000000
3401,1.100000
3403,2.825399
3405,1.299229
3407,1.100000
3408,1.208648
6427,1.850873
10386,1.539849
15075,1.394756
15076,1.394756
15077,1.895703
15078,0.000000
7888,0.000000
19903,1.132527
19904,1.394399
19905,0.000000
19906,0.000000
19907,2.551031
19908,1.288340
3409,0.000000
3410,1.840266
3411,0.000000
4703,0.000000
4704,1.444783
4705,0.000000
4706,2.266516
4707,1.477084
6420,1.352242
6421,1.857730
6423,1.157353
6424,1.157353
6887,1.296593
6888,1.115087
6889,1.233030
6890,1.115087
6891,1.115087
6892,1.115087
6893,1.574936
6894,1.115087
6895,1.235346
3746,1.405207
7043,1.794225
9945,0.000000
12601,1.273105
18510,1.155508
18511,1.155508
18512,1.155508
6211,1.119315
6212,1.610960
6214,1.119315
6215,0.000000
6216,1.119315
6217,1.406344
7357,1.171147
7359,0.000000
7360,1.307740
7361,0.000000
3429,2.049465
3430,1.224602
3431,1.324602
3432,1.224602
3433,1.224602
3434,1.224602
5288,1.689163
7534,0.000000
8350,0.000000
15374,1.337547
10789,0.000000
13121,1.561394
19750,1.639174
19751,1.547554
5563,0.000000
13167,1.223688
17675,2.117094
18208,2.109495
22574,1.123688
22575,1.123688
22576,1.123688
8071,0.000000
8827,1.642947
12845,1.146464
12846,1.456457
12847,1.280660
12848,1.146464
12849,0.000000
12850,1.146464
12851,1.403685
3947,1.348779
5758,1.359396
6064,1.807802
6065,0.000000
6066,2.481643
6067,1.761909
6068,1.510363
6069,1.186228
5420,0.000000
7122,0.000000
9937,0.000000
12542,0.000000
15693,0.000000
16405,1.746975
16406,1.386634
5647,1.341070
8702,1.296964
9015,1.745544
9825,1.196964
7020,0.000000
3452,0.000000
3453,1.174373
3454,0.000000
3455,1.174373
3456,1.174373
3457,1.174373
3458,1.174373
3459,1.174373
3460,1.174373
3461,0.000000
3765,0.000000
3769,1.117437
3770,1.217437
3771,1.117437
3473,0.000000
4255,1.270228
9243,6.766565
9805,1.282805
9806,1.498331
9807,1.170228
9808,1.170228
3462,0.000000
3463,1.320156
3464,1.253490
3465,1.253490
3466,2.627656
3467,1.407632
3468,1.510996
3469,0.000000
3470,1.844004
8493,1.859427
22185,2.365347
22186,2.365347
3474,2.379330
3476,3.096149
3477,0.000000
3478,1.373675
3479,3.196735
3480,1.309443
3481,1.125378
3482,1.125378
3483,1.448026
3484,0.000000
3486,1.396373
5335,1.244298
5839,0.000000
8124,1.258320
8791,1.386618
11162,1.112538
11163,1.112538
11164,1.112538
11165,1.112538
11166,1.112538
3488,0.000000
3491,0.000000
3492,0.000000
3493,1.336112
3494,1.270456
4080,1.984375
5219,1.348927
5220,0.000000
5221,1.591596
5222,1.288608
5223,1.534386
5224,1.591596
5225,2.339662
3808,1.185973
3809,1.446784
3810,1.629924
3811,1.185973
3812,1.185973
3814,1.185973
7099,0.000000
8575,1.696840
8576,1.543633
8577,1.609446
4470,2.968543
4471,1.485077
4472,1.510523
4473,1.219398
4474,1.355224
4476,1.219398
4477,0.000000
4479,1.335616
3933,2.250646
13372,1.806164
13667,2.319988
14054,1.576528
14055,1.196160
14056,1.306160
14057,1.863697
3504,1.321406
3505,1.321406
3506,1.321406
3507,1.321406
3509,0.000000
3511,1.321406
4019,0.000000
7632,1.763418
14130,0.000000
16194,1.402946
16196,1.549827
16197,1.402946
16198,1.402946
16199,1.402946
4174,0.000000
10413,0.000000
10414,1.150676
10415,1.150676
16027,2.275015
16385,0.000000
16386,1.692153
16387,0.000000
16388,2.151108
16389,1.343818
12527,0.000000
13322,1.351456
13323,1.351456
13324,1.351456
13325,1.351456
13326,1.351456
13327,1.476456
13328,1.351456
5003,2.949604
5469,1.316105
5470,1.140270
5471,1.140270
5472,1.262492
5474,1.140270
5475,2.379318
3715,1.137237
3716,1.315193
3717,1.137237
3718,0.000000
3719,0.000000
3720,0.000000
4071,1.649990
11304,1.177255
11305,1.463888
11306,0.000000
11307,1.177255
11308,0.000000
3520,0.000000
3521,0.000000
3522,1.389036
3525,1.285795
3526,1.163573
3527,1.433502
3529,1.163573
15002,0.000000
15063,1.365498
15089,1.726146
16091,1.774922
16092,1.120203
16093,1.120203
16094,1.237185
16095,2.506446
21573,0.000000
21832,0.000000
25509,1.271621
25628,0.000000
25629,0.000000
25630,0.000000
6436,1.140156
6437,1.370918
6440,1.300358
6962,0.000000
7751,1.267078
7753,1.553448
7755,1.267078
4208,2.407520
6623,1.201275
6624,1.201275
6625,0.000000
6626,0.000000
6627,0.000000
11093,0.000000
11099,1.380391
11396,1.427818
11397,1.229651
11398,1.441748
3544,0.000000
3545,1.606949
3546,0.000000
3547,1.312218
3549,1.200000
4487,1.564393
5312,1.639773
5313,1.287229
5314,1.143329
5315,0.000000
5316,1.672837
5317,1.143329
5318,1.143329
4401,0.000000
6189,1.373821
7523,1.398815
7525,1.840316
7526,1.174016
7528,0.000000
7529,1.285910
3550,0.000000
3553,1.816962
3554,1.111111
3556,1.111111
3557,0.000000
18790,0.000000
7907,4.307111
9151,2.036420
9315,1.839676
9316,1.569077
9317,1.445788
9318,1.445788
9319,1.445788
5620,1.593543
5621,1.593543
5622,1.593543
3560,2.069740
3562,1.224527
3564,2.188516
3565,1.224527
3566,1.526572
3567,1.344678
3568,1.224527
3569,0.000000
3571,1.224527
3572,1.775176
3573,2.283687
3574,1.456752
4072,1.122453
4073,1.598099
4074,1.272871
4075,0.000000
4077,0.000000
5341,1.402988
5342,1.843001
5343,0.000000
5344,1.664503
5345,1.402988
3576,2.164450
3577,1.154143
3578,1.154143
3579,1.607390
3580,0.000000
3581,1.620932
12346,1.359084
15001,0.000000
16859,1.193298
16860,0.000000
16861,1.193298
3582,0.000000
3583,3.256474
8046,0.000000
9008,2.060833
18291,2.015074
18765,1.400742
18774,1.353980
18876,1.462932
23733,0.000000
23734,1.230223
23735,1.400061
23736,1.338295
3589,0.000000
3596,0.000000
3600,0.000000
10557,1.253752
10559,1.253752
21561,1.262727
21562,1.262727
21563,1.262727
21564,1.262727
21565,1.262727
21566,1.262727
21567,1.262727
9813,1.582211
15146,1.490438
15147,0.000000
15148,1.342120
3601,0.000000
3605,0.000000
3607,1.231786
3608,1.090909
3610,2.039474
9330,1.897463
17862,1.839376
17863,1.615418
17864,1.615418
17865,0.000000
17866,1.615418
5522,2.083136
5523,0.000000
5524,1.543737
5525,1.342249
5527,1.144943
5528,1.144943
5529,0.000000
9457,0.000000
16672,0.000000
16673,1.131837
6278,1.363227
6279,1.488286
6280,1.363227
6281,1.363227
6282,1.363227
6284,0.000000
6286,1.692818
3872,1.708050
4154,0.000000
5629,1.304807
5630,1.304807
5631,1.561491
5632,1.304807
5633,0.000000
5634,1.428643
3620,0.000000
3621,2.210000
3624,1.402032
3625,0.000000
3629,1.325411
3630,1.381281
7764,1.580753
7765,1.769800
7766,1.769158
7767,1.835574
7768,0.000000
7769,1.463627
9846,1.122541
9847,1.263930
9848,1.122541
9850,0.000000
5257,3.684014
5378,1.326980
6618,0.000000
6619,1.415360
7958,2.619145
10797,1.442109
10798,1.114480
10799,1.114480
5179,0.000000
5273,0.000000
7468,0.000000
16054,2.416976
4691,2.271933
4692,1.972443
4693,1.196058
4695,3.084113
4696,1.674250
4698,1.410536
14520,1.267319
18907,0.000000
21188,1.154599
21189,1.422637
21190,1.154599
21191,1.154599
21192,1.154599
21193,1.154599
21194,1.154599
3639,0.000000
4004,1.708420
4838,0.000000
6777,1.202374
6778,1.202374
5550,1.711243
5551,1.711243
5552,1.711243
4843,1.710738
15314,0.000000
15315,1.207619
15316,1.207619
15317,0.000000
3651,1.577294
3653,1.214746
3654,1.214746
9195,1.666625
9790,0.000000
9995,2.181906
13269,1.590898
13270,1.537981
13271,1.238384
4942,1.719929
5625,2.008395
13011,1.608226
13012,1.145250
13013,1.314768
13014,1.145250
13015,1.145250
4114,1.847887
4115,0.000000
9754,0.000000
13177,3.802341
13813,2.021422
14805,0.000000
17376,1.547200
17377,0.000000
17378,1.521229
3663,0.000000
3664,1.100000
3666,1.100000
3667,1.100000
3669,0.000000
11512,3.440658
11513,0.000000
8467,0.000000
11080,0.000000
11641,0.000000
17686,0.000000
17868,0.000000
18814,1.255531
18815,0.000000
18816,1.469095
18817,0.000000
3929,1.544330
3930,0.000000
3932,1.458387
3934,0.000000
3935,1.489306
3671,0.000000
3672,0.000000
9163,0.000000
9164,0.000000
9165,1.603254
9166,1.633384
9167,0.000000
9168,1.318617
9169,1.160505
11079,0.000000
7761,1.377408
13888,1.320824
14643,1.555431
21966,0.000000
23102,0.000000
23103,1.674853
8629,0.000000
8630,1.342782
8631,2.050777
8632,1.342782
8633,1.342782
8634,1.342782
8635,1.456154
4849,2.183472
12330,1.836239
16018,2.181958
16525,0.000000
17382,1.635726
17383,1.429829
8885,2.811652
11853,1.673928
12299,1.529444
14486,1.130172
14487,1.230172
14488,1.130172
3690,1.338476
3691,1.350051
3692,2.125552
3694,1.212668
3696,0.000000
3697,1.375700
3698,1.212668
3699,1.547764
3700,1.212668
3701,1.921032
3703,2.366992
3704,0.000000
3705,1.212668
7588,0.000000
10374,1.177468
10375,1.177468
10376,1.177468
10377,1.177468
5821,1.145790
5822,1.258687
5823,0.000000
5825,1.145790
3846,1.364941
4455,1.513430
4457,1.264941
4458,1.264941
4459,0.000000
4460,0.000000
3843,1.221267
6815,2.886603
9335,1.316043
11775,1.121267
11776,1.121267
11777,0.000000
10964,1.473335
16364,1.815934
17187,1.390384
18169,1.341470
18170,1.223442
18171,1.223442
3713,0.000000
3714,2.000000
10074,0.000000
13603,0.000000
14918,0.000000
18120,1.529361
24777,1.256116
24778,1.256116
5751,0.000000
5753,1.252427
5754,1.225845
4730,0.000000
4731,1.177013
4732,1.177013
4733,1.177013
4734,1.682616
4736,1.647511
4737,0.000000
7217,0.000000
10323,1.741713
10539,1.388710
11399,1.153702
11400,0.000000
11402,2.051981
6309,0.000000
6491,1.121627
6492,0.000000
6493,0.000000
6495,1.429003
3730,0.000000
3733,1.119930
3734,1.119930
3736,0.000000
3737,1.119930
12871,0.000000
13749,0.000000
14039,0.000000
14531,0.000000
15973,1.572408
16674,0.000000
10178,1.531717
11758,0.000000
11759,1.281755
11760,0.000000
11761,1.281755
11762,1.422395
12664,1.524041
15389,2.281163
16475,1.368312
17311,0.000000
19104,1.135681
19105,1.135681
19106,1.135681
11791,1.297318
12707,1.172880
12708,1.468732
12709,1.172880
12710,1.172880
12711,1.371459
12712,1.172880
12713,1.172880
9324,2.371451
8610,0.000000
9585,1.757753
11999,1.330542
21809,0.000000
24351,1.157688
24352,1.157688
24353,0.000000
3743,0.000000
3745,1.249700
3747,1.249700
3748,1.249700
3749,0.000000
3750,0.000000
5416,2.233708
6051,0.000000
12026,2.228692
12214,0.000000
12424,0.000000
18574,1.441045
20139,0.000000
20140,1.273542
18163,1.491787
22665,1.183241
22666,1.183241
7176,1.526784
7989,0.000000
14658,1.340247
15622,1.512594
15623,1.724369
15624,1.828570
15625,0.000000
15626,0.000000
3752,1.251396
3753,1.251396
3754,1.251396
3756,1.251396
3757,1.251396
3758,1.251396
3759,1.251396
3760,1.482763
3761,1.251396
3762,0.000000
3763,1.973067
3764,1.973067
8173,1.253696
8174,1.658012
8175,1.253696
8176,0.000000
8177,1.253696
8178,0.000000
8179,1.253696
4440,0.000000
6589,0.000000
6590,0.000000
9152,0.000000
9153,1.343509
6715,1.481705
7269,1.657036
7270,0.000000
7271,1.191531
7272,0.000000
7273,0.000000
7274,1.191531
3773,1.271830
3774,1.773168
3775,0.000000
3776,0.000000
3777,0.000000
3778,1.271830
3779,0.000000
3780,0.000000
3781,0.000000
17511,1.198531
17512,1.198531
17513,1.198531
17514,1.198531
17515,1.198531
17516,1.198531
4639,0.000000
7399,0.000000
10122,1.419877
12766,0.000000
12767,1.189635
12768,0.000000
12769,1.189635
12770,1.189635
12771,0.000000
12772,1.189635
7009,1.396907
10098,1.265501
10099,1.418744
10100,0.000000
10101,2.605243
5211,1.181200
5212,1.181200
5214,1.181200
5215,1.181200
5216,1.181200
5217,1.181200
19363,3.154097
9558,0.000000
13072,0.000000
13083,1.284683
13668,1.499732
13669,1.156541
13670,0.000000
13671,1.156541
13672,1.629507
4156,1.198077
4158,1.479141
4159,2.874440
4160,1.198077
4161,1.198077
4162,1.198077
4163,1.198077
4164,1.198077
4574,1.233127
4576,1.471602
4577,1.233127
4578,1.233127
4579,1.398271
4580,1.233127
4581,1.233127
4582,1.233127
4583,1.947786
3787,0.000000
3789,1.118157
3790,1.280439
3791,2.036955
3792,0.000000
11161,1.551385
11485,0.000000
11486,1.317917
9753,1.834461
10821,1.240811
10822,1.240811
10823,1.240811
10825,1.240811
10826,1.240811
10827,0.000000
3915,1.735915
6043,1.414008
8490,0.000000
8491,1.332676
8492,1.174836
5546,0.000000
9495,0.000000
10748,1.541930
3798,0.000000
3799,1.119527
3801,1.272825
3802,1.365435
3803,1.119527
3804,1.119527
3805,1.119527
3806,1.119527
7398,0.000000
7925,1.248306
7927,1.248306
7928,1.363518
7929,1.248306
7930,1.561901
7931,0.000000
3817,1.231134
3818,0.000000
3819,1.331134
3820,0.000000
3821,1.231134
3822,0.000000
3823,1.231134
3824,2.962056
4806,3.395303
6075,0.000000
6536,0.000000
7370,2.882166
17485,0.000000
