node,pagerank
7659,0.544359
7660,0.362268
7661,0.281861
7662,1.019226
7663,3.798509
7664,0.285138
7666,0.090893
7667,0.090893
7668,1.723929
7669,0.906693
7670,0.543499
7672,0.272304
7674,1.536144
7675,0.991581
7676,0.090893
7677,0.452538
7678,0.090893
7681,0.544806
7682,1.270412
7683,0.826682
7684,0.644035
7686,0.090893
7687,2.498723
7688,0.367970
7689,0.551955
7690,0.633511
7691,0.369362
7693,0.380446
7694,0.181914
7695,1.812303
7696,0.451385
7697,0.276266
7698,0.459652
7699,0.090893
7701,2.802169
7702,0.090893
7703,0.725234
7704,0.272287
7705,0.541723
7706,0.272021
7707,0.090893
7709,1.006956
7710,0.639501
7711,1.281908
7712,0.184166
7713,0.544586
7714,0.727070
7715,0.090893
7716,0.181874
7717,0.191433
7718,0.370173
7719,0.362411
7721,0.642594
7722,0.543118
7723,0.362557
7725,0.090893
7726,0.090893
7727,1.001482
7729,0.181599
7730,2.163007
7731,0.453450
7732,0.181480
7734,0.090893
7735,0.541896
7737,1.086761
7738,0.181914
7739,0.643585
7740,0.363464
7741,0.205145
7742,1.625004
7743,1.807274
7744,0.272522
7745,0.459442
7746,0.090893
7747,0.271645
7748,1.083362
7749,1.380364
7750,0.723971
7751,0.456389
7752,0.182077
7753,0.996445
7754,1.354671
7755,0.272748
7756,0.272748
7758,0.362659
7759,0.090893
7760,0.090893
7762,0.275187
7764,0.272166
7765,0.275916
7767,0.090893
7768,0.181914
7769,0.275187
7770,0.542499
7771,0.361800
7772,2.577075
7773,0.361378
7774,2.246778
7776,0.819509
7777,0.090893
7778,1.900829
7779,0.544617
7780,0.090893
7781,1.708881
7782,0.363340
7785,0.995433
7786,1.810925
7787,0.181484
7788,0.090893
7789,0.181173
7790,0.545176
7791,0.638139
7792,0.727003
7793,0.545176
7795,0.281526
7798,0.090893
7799,1.264780
7800,2.615259
7801,0.090893
7803,0.542572
7804,0.633316
7805,0.271536
7806,0.273942
7807,0.273942
7808,0.644051
7809,0.090893
7810,1.373071
7811,0.181539
7812,1.723921
7813,0.632161
7814,0.451949
7815,1.994256
7816,1.083213
7817,0.543873
7818,0.181010
7819,0.452581
7820,0.458975
7822,0.361602
7823,0.271905
7824,0.090893
7825,0.090893
7826,2.435204
7828,0.181678
7829,0.813514
7830,0.181612
7831,0.903167
7832,0.361543
7833,0.992162
7834,0.554798
7835,0.451845
7836,0.365415
7837,0.813106
7838,1.275115
7839,0.181154
7840,0.363220
7841,0.361400
7842,0.811625
7843,0.090893
7844,1.002512
7845,0.361261
7846,0.181702
7847,0.362686
7848,2.978374
7849,0.632967
7850,0.452451
7851,0.368157
7852,0.368157
7853,0.368157
7854,0.364752
7855,0.736574
7856,0.552487
7857,0.552032
7859,0.274892
5662,0.183724
5663,0.582598
5664,0.271561
5665,0.634862
5667,0.271686
5668,0.635097
5669,0.271184
5670,0.451899
5671,0.362220
5672,0.451788
5673,0.451336
6866,0.725819
6869,0.906277
6870,0.997877
6871,0.633063
6872,2.710026
6873,0.906394
6875,0.181520
6878,0.180761
4476,1.176963
4477,2.279095
4478,1.276307
4479,0.361899
4481,0.635868
4482,0.451258
4485,0.542111
4593,0.458566
4594,0.542471
4595,0.271537
4597,0.271361
4598,0.181026
5845,0.543479
5846,0.639629
5852,0.542044
5890,2.261319
5891,2.712002
5901,0.722811
5937,0.722473
8540,0.631281
16409,0.542493
16437,1.638130
16610,0.542770
16611,0.813519
16612,0.270959
16613,0.270887
16614,0.270887
4493,0.810967
5656,0.811923
6274,2.342393
6481,0.900838
7959,0.273379
7961,0.643620
7963,0.360287
7964,1.263131
7965,0.361123
7967,0.360470
7968,1.079942
7969,1.169731
7971,0.360986
7972,0.544062
7974,0.989945
7977,1.080542
7980,1.170306
7981,1.441133
6671,0.913443
6672,0.363928
6673,0.180790
6674,2.791078
6675,0.182441
6676,0.090453
6679,0.276459
6680,0.090453
6681,1.540417
6682,0.273634
6683,0.273634
6684,0.789588
6685,0.744981
6686,0.184499
6687,1.536389
6688,0.090453
6689,0.090453
6690,0.364576
6691,0.454885
6692,0.090453
6693,0.363389
6694,1.620408
6695,0.542385
6697,2.519912
6701,0.272705
6702,1.350750
6703,0.540089
6704,0.540089
6705,0.362942
6706,1.263605
6707,2.525947
6708,0.270961
6709,0.090453
6710,0.090453
6711,0.090453
6712,0.180776
6713,0.363244
6716,0.451407
6717,0.542030
6719,0.180566
6720,0.090453
6721,0.090453
6722,0.270592
6723,0.368754
6724,0.647921
6725,0.090453
6726,0.270928
6727,0.090453
6728,0.180604
6729,0.090453
6730,0.180408
6731,0.182413
6732,0.454510
6733,0.270662
6734,1.567239
6735,2.476893
6736,0.090453
6737,0.180600
6738,1.258655
6739,0.090453
6740,0.270699
6741,0.549327
6742,0.371785
6743,0.270645
6745,0.812460
6746,1.440851
6747,0.181137
6748,0.182413
6749,0.182064
6751,0.368754
6752,0.933743
6753,0.450933
6754,0.180445
6755,0.090453
6756,0.270928
6757,0.270928
6758,0.451637
6759,0.272796
6760,0.090453
6761,0.270928
6762,0.090453
6763,0.451294
6764,0.180776
6765,0.272796
6766,0.090453
6767,0.090453
6769,0.090453
6771,0.090453
6772,0.900458
6773,0.090453
6774,0.090453
6775,0.090453
6776,0.090453
6777,0.181137
6778,0.090453
6779,0.090453
6780,0.090453
6781,0.090453
8261,0.273947
8262,0.273947
5676,2.967266
2518,1.260772
2519,1.443077
4491,0.270456
4492,0.360551
4496,1.621808
4501,0.183198
2735,1.080114
2747,2.354411
4257,0.276488
5989,1.531430
6001,0.634524
6088,1.623386
6104,0.630010
6144,4.619399
6175,2.198503
6446,0.634504
8057,0.090354
8058,0.452547
8059,0.090354
8060,0.450240
8061,1.081564
8063,0.180472
8064,1.082738
8066,1.079189
8067,0.360162
8068,0.090354
8069,0.455581
8070,0.843368
8073,0.450029
8075,0.090354
8078,0.180523
8079,0.180523
8081,0.988570
8082,0.090354
8083,0.271288
8084,0.270135
8085,0.989947
8086,0.090354
8087,0.180523
8088,0.180523
8089,0.270100
8090,0.090354
8091,0.185114
8093,0.901519
8094,0.448424
8095,0.180523
8097,0.545588
8098,0.090354
8100,0.090354
8101,0.090354
8102,0.090354
8104,0.630991
8108,0.182773
8109,0.450887
8110,0.180767
8111,0.270295
8112,0.090354
8114,0.183182
8115,0.090354
8116,0.090354
8117,0.633131
8118,0.813822
8119,0.633131
8121,0.540501
8122,0.090354
8125,0.270445
8126,0.270445
8127,0.360556
8128,0.180472
8129,0.090354
8131,0.270477
8132,0.270477
8133,0.270477
8134,0.273582
8137,0.180395
8138,0.090354
8139,0.270444
8141,0.360524
8142,0.720093
8143,0.632548
8144,0.540134
8145,0.090354
8146,0.360190
8147,0.360178
8148,0.360178
8149,0.270638
8150,0.090354
8151,0.629943
8152,0.362009
8153,0.090354
8154,0.090354
8155,0.090354
8156,0.090354
8157,0.270774
8158,0.270774
8159,0.090354
8160,1.272684
8163,0.452472
8164,0.183391
8165,0.363079
8166,1.021056
8167,0.450056
8168,0.450056
8170,0.090354
8171,0.361466
8172,0.270523
8173,0.180523
8174,0.181535
8175,0.811942
8176,0.360125
8177,1.527968
8178,0.449941
8180,0.090354
8181,0.360127
8182,0.180504
8183,0.180346
8185,1.889169
8186,1.264637
8187,0.450916
8188,0.274654
8189,0.449961
8190,0.180246
8191,0.090354
8195,0.180523
8196,0.180523
8197,0.450183
8198,0.360189
8199,0.629771
8200,0.539941
8201,0.361278
8202,0.450264
8203,0.180308
8204,0.904785
8205,0.451661
8207,0.270477
8208,0.270477
8209,0.270477
13095,4.850538
13584,3.675760
14835,9.595976
14836,3.409161
14847,1.076046
15433,5.755735
17275,2.514830
21412,1.704996
21413,1.974088
21423,3.414671
23034,1.703926
23036,1.256972
23352,1.970383
23435,1.435091
23609,0.896566
23610,0.806944
23643,1.258805
23662,0.359090
23955,0.269242
4604,0.813957
1079,4.585485
6444,0.449886
6467,1.169115
10855,3.415991
13402,0.629349
18591,0.629190
26802,0.090121
4540,2.456945
10585,2.734730
10672,1.196108
11117,1.173606
11628,1.624472
11836,0.736033
13443,0.275511
15321,0.586198
15356,0.746825
15357,0.691945
15646,0.397126
21489,0.181434
22037,1.006130
22403,0.992440
22596,0.361810
26329,1.182757
26543,0.091021
26544,0.091021
26545,0.091021
26546,0.091021
26547,0.091021
26548,0.091021
26549,0.181376
26550,0.091021
26551,0.091021
26552,0.639541
26553,0.091021
26554,0.091021
26555,0.181876
26556,0.181876
26557,0.091021
26558,0.091021
26559,0.181876
26560,0.181876
26561,0.091021
26562,0.091021
26563,0.091021
26564,0.091021
26565,0.091021
12634,0.720635
14382,0.450286
16515,0.361750
6521,0.811533
12037,0.407437
12911,0.281174
12912,0.180951
12913,0.090509
12914,0.090509
12915,0.090509
12916,0.090509
12917,0.184556
12919,0.180867
12920,0.180867
12921,0.090509
12922,0.180867
12923,0.180867
12924,0.090509
12925,0.090509
12926,0.090509
12927,0.270905
12929,0.090509
12930,0.090509
12931,0.090509
12932,0.090509
12933,0.277845
12934,0.090509
12935,0.181672
12936,0.272292
12937,0.272292
12938,0.270269
12939,0.090509
12940,0.090509
12941,0.630512
1858,0.719739
1860,0.899502
8752,1.617443
9255,1.079802
15945,0.539233
16034,0.808358
16041,0.449301
16071,0.539079
16078,0.359346
4797,0.540837
14034,1.714626
16642,1.618110
16660,1.797694
16901,1.078449
16955,0.808544
18694,0.989815
19326,0.810610
19327,0.270098
19328,0.360150
19329,0.539291
10016,0.269757
10020,0.539715
10021,1.172169
9260,2.076181
14957,0.722802
14959,0.542630
14960,0.722802
32727,0.180414
20641,0.271026
20642,0.271026
5874,1.261193
6880,0.989345
6881,0.449835
6882,0.808579
6883,0.269315
6884,0.269444
6885,0.269444
1229,3.059233
1818,1.006576
1820,0.540353
1839,0.631291
1850,0.539896
1855,0.449785
1857,1.080551
1859,0.539997
1861,0.629871
1867,0.448043
1868,0.448043
1869,0.269028
1877,1.350225
8260,0.090057
4790,0.992981
4949,0.723031
5947,0.450658
6198,2.438204
6340,2.790954
8469,1.714519
8759,0.540692
8760,1.352451
8762,0.902184
8765,0.540692
13215,0.540609
13216,1.172898
14201,0.809988
14239,0.720917
14434,1.170756
14818,1.081601
16406,0.721663
16656,0.901425
16929,0.900723
17072,1.171299
18293,0.900565
21105,0.631706
22445,0.541817
25637,0.540432
26505,0.541210
26536,0.540070
26537,0.540070
26538,0.360309
26539,0.359854
26540,0.359854
8529,1.353718
10476,0.809992
11218,0.811892
11219,0.811892
11297,3.157758
11310,1.082795
14043,0.992368
17114,1.888432
18704,1.080265
21103,0.991497
21528,1.261337
21550,0.902195
22443,0.270751
22444,0.270751
2791,0.359898
2794,1.439275
4859,0.450141
4860,1.259245
4861,0.270814
4865,0.360146
4866,1.799657
4867,0.540412
4871,0.723970
4875,0.540567
4876,4.481232
6059,0.361092
6846,2.158976
8754,0.541654
9514,0.272045
9515,0.272045
9516,0.643397
9517,0.644901
9518,1.095106
9519,0.090462
9520,0.636900
9521,0.632048
9522,0.451411
9523,0.451568
9525,0.090462
9526,0.542048
9527,1.000320
9528,0.546573
9529,0.270464
9530,0.451936
9532,0.546084
9533,1.083239
9534,0.722327
9535,1.127936
9536,0.180698
9537,0.270622
9538,0.271010
9540,0.090462
9541,0.090462
9542,0.540695
9543,0.277821
9544,0.090462
9545,0.090462
9546,0.180665
9547,0.367376
9548,2.525600
9549,0.817489
9550,0.453527
9551,0.453527
9552,0.360537
9553,1.978232
9554,0.549144
9555,0.090462
9556,0.452721
9557,0.369685
9558,0.271014
9559,0.090462
9560,0.090462
9561,0.725191
9562,0.090462
9564,0.090462
9565,0.270920
9566,0.090462
9567,0.183130
9568,0.090462
9569,0.090462
9570,0.090462
9571,0.090462
9572,0.542872
9573,0.271025
9574,0.271010
9575,0.180682
9576,0.090462
9577,0.090462
9578,0.453508
9579,1.081723
9580,3.870606
9581,0.451755
9582,0.090462
9583,0.362659
9584,0.272028
9588,0.450873
9589,0.634608
9590,0.271418
9591,0.090462
9592,0.090462
9595,0.090462
9596,0.090462
9597,0.185222
9598,0.725823
9599,0.272028
9600,0.180779
9601,0.090462
9602,0.090462
9603,0.272817
9604,0.271449
9605,0.450838
9606,0.090462
9607,0.733772
9608,0.185633
9609,0.090462
9610,0.271025
9611,0.271025
9612,0.090462
9613,0.181632
9614,0.090462
9615,0.090462
9617,0.090462
9618,0.455580
9619,0.271010
9621,0.270920
9622,0.090462
9624,0.455340
9625,0.270947
9626,0.270947
9627,0.272200
9628,0.181388
9629,0.180779
9630,0.271014
9631,0.541509
9632,0.090462
9633,0.090462
9634,0.090462
9635,0.180779
9637,0.271418
9638,0.090462
9639,0.090462
9640,0.450722
4574,0.630243
4945,0.362354
6205,1.711314
6321,0.899966
6400,1.260218
8661,0.269974
9355,2.436373
9755,0.540462
9890,1.537455
10533,0.990475
10630,0.819378
10670,1.000071
10799,2.160135
10958,2.697191
10960,5.218573
11124,0.450924
11130,1.172127
11233,0.629411
11373,0.539778
11389,1.078578
12068,0.632774
12080,0.720640
12081,0.270294
12082,1.081588
12088,0.270294
12089,0.450503
12092,0.360252
12095,0.990575
12099,0.360285
12101,0.360297
12102,1.625559
12105,0.360297
12106,1.259175
12107,0.362282
12116,2.255677
12124,0.903251
12128,1.175477
12131,0.631583
12132,0.450503
12133,0.719811
12141,0.270294
12143,0.360581
12147,0.360297
12151,0.899751
12153,0.452272
12154,0.360252
12156,0.542509
12157,0.360338
12161,0.360500
12162,0.270294
12163,0.360297
12166,0.452488
12167,0.814335
12168,0.360500
12173,0.270294
12174,1.530158
12176,0.540515
12179,0.270294
12181,0.360335
12187,0.630679
12385,0.270373
12405,0.720118
12410,0.360207
12418,0.450629
12426,0.360439
12427,0.904498
12439,0.270326
12443,0.632467
12444,0.450450
12446,1.260410
12448,0.270083
12450,1.260392
12455,0.450396
12457,0.270488
12472,0.999583
12474,0.899601
12476,1.084250
12477,0.633319
12480,0.540432
12482,1.174875
12492,0.270488
12493,0.540255
12494,0.180252
12497,0.270254
12500,0.360476
12505,0.180252
12507,0.635179
12517,0.360694
12518,0.814135
12522,0.270233
12525,0.360694
12526,0.540131
12536,0.180252
12542,1.355743
12548,0.540340
12551,0.270488
12556,0.450276
12559,1.719667
12560,1.446714
12567,0.180252
12568,0.270457
12577,0.362906
12579,0.270488
12580,0.811416
12583,0.180252
12592,0.360560
12594,0.360253
12599,0.543674
12605,0.450691
12612,0.630210
12620,0.360121
12629,0.180252
12630,0.360267
12638,0.180252
12641,1.628492
12652,0.362476
12657,0.180252
12665,1.357319
12668,1.261630
12669,0.450366
12679,0.544642
12680,0.180252
12682,0.270292
12683,0.180252
12687,2.786524
12693,0.180252
12695,1.085080
12701,0.899884
12703,0.360267
12704,0.272239
12710,0.450707
12712,0.180252
12714,0.180252
12720,0.630675
12721,0.180252
12722,0.180252
12723,0.180252
12730,0.180252
12734,0.362906
12737,0.360290
12754,0.450383
12755,0.360181
12756,0.270245
12760,0.180252
12766,0.360253
12768,0.450135
12769,0.450135
12777,0.452428
12799,0.360245
12804,0.180252
12813,0.180252
12817,0.360532
12822,0.450761
12838,0.180252
12847,0.270966
12859,0.270248
12866,1.091930
12871,0.270248
12879,0.180252
12890,0.361777
12891,0.270622
12944,2.165293
12967,1.711722
13194,1.077947
13195,0.539503
13196,0.449553
13424,4.724211
13697,0.180586
14571,0.901908
14633,0.450428
15208,0.990489
15209,0.450428
20821,1.107409
20825,0.361645
21382,0.362031
21496,0.540453
22587,4.296896
23309,0.180800
27056,0.543268
28006,0.180100
28007,0.090086
28008,0.180292
28009,0.090086
28010,0.090086
28011,0.090086
28012,0.543480
28013,0.272928
28014,0.825555
28015,0.454683
28016,0.090086
28017,0.270322
28018,0.360244
28019,0.180320
28020,0.273616
28021,0.270333
28022,0.182074
28023,0.090086
28024,0.270050
28025,0.180083
28026,0.180320
9125,0.541518
9126,0.541518
9127,0.541518
9128,1.354105
4983,1.349912
8237,0.449835
8238,0.449835
8239,0.449835
10804,0.720953
13107,0.360740
13108,0.360012
5745,2.077623
5896,3.151847
8685,2.157160
10913,1.172645
21580,5.725273
22896,0.899046
24708,0.360184
7521,2.161956
23009,0.720989
8323,0.634504
10927,1.443884
19362,0.450539
20992,0.540339
21558,0.450374
1160,2.787559
1199,1.531749
1200,0.990539
1232,0.900069
1235,0.720385
1249,0.629879
1251,0.539973
1255,2.337141
1356,1.257974
4780,0.270568
4895,0.990344
5654,1.367521
5854,0.540131
5943,7.827219
6029,0.719837
6069,2.071623
6116,0.180076
6147,0.360195
6179,1.439120
6252,0.720338
6299,0.450240
6359,1.083112
6362,0.180076
6447,1.887383
6845,2.515666
7569,0.450021
7605,0.808957
10379,1.620069
10396,2.607970
10397,3.149302
10418,0.540500
10439,0.630195
10441,3.685796
10442,1.890304
10443,2.338229
10458,1.887567
10491,0.540372
10534,2.520968
10560,0.899005
10574,1.258561
10587,0.810596
10830,2.157717
10931,0.539640
11019,0.270265
11040,1.625179
11180,0.270708
11181,0.902909
11192,0.719760
11194,3.598038
11204,1.886850
11211,0.180291
11213,1.167103
11214,1.618931
11216,0.450188
11222,0.630017
11224,0.360154
11225,0.360154
11227,1.645250
11239,0.899074
11243,2.250567
11250,1.619953
11251,0.809165
11253,0.361161
11260,0.270386
11261,1.444973
11274,0.180291
11283,0.360240
11288,1.080176
11309,1.174047
11312,0.721999
11314,0.180291
11323,0.360629
11324,0.270354
11342,0.270608
11344,0.360579
11786,1.438783
13169,0.450298
13736,1.439883
13778,1.710963
13784,0.812724
14135,0.450096
14144,2.427685
14161,2.340188
14165,1.888497
14173,1.259213
14805,0.812894
15183,0.541094
15916,0.632244
15922,0.630239
15923,0.899952
15924,0.359771
15925,0.539705
16974,0.360788
17116,1.347075
17119,0.808469
17132,0.989774
17135,0.449260
17278,3.165481
17825,0.179983
17937,0.360196
18075,0.269828
18159,0.538839
18258,0.629249
18601,1.169711
18612,1.618192
18616,0.719452
18652,0.269819
18940,2.428013
19142,0.449475
19311,0.720197
20805,7.283173
20909,0.539548
20910,0.359801
20911,0.629020
20912,0.449767
20913,0.449230
20998,0.549546
20999,0.558219
21000,0.457036
21001,0.457036
21346,0.909217
21472,0.899618
21534,1.345076
22047,1.168557
22048,1.078475
22050,0.464978
22051,0.649196
22093,1.712854
22157,0.539632
22158,0.449701
22169,0.269744
22170,0.359694
22345,0.539875
22348,0.719261
22352,0.808756
22357,0.179963
22358,0.359728
22359,2.157726
22362,0.449889
22435,0.270303
22442,0.269946
22494,0.270035
22514,0.718745
22516,0.360350
22517,0.811499
22518,0.628990
22519,0.808542
22520,0.539130
22521,0.718685
22522,0.539130
22525,1.079207
22529,1.806717
22530,0.360600
22531,0.270507
22532,0.719496
22533,0.360335
23043,2.365419
23288,1.805341
23296,0.539929
23620,0.449545
23621,0.449545
24467,0.809340
24468,0.539029
24469,0.370843
24470,0.718978
24471,0.179976
24472,0.179976
24473,0.090091
24474,0.090091
24475,0.899270
24476,0.360963
24477,0.360963
24478,0.270690
24479,0.090091
24480,0.180409
24481,0.090091
24482,0.541564
24483,0.629215
24484,0.090091
24485,0.270350
24486,0.359852
24487,0.179840
24488,0.359557
24489,0.090091
24490,0.090091
24491,0.090091
24492,0.905045
24493,0.270288
24494,0.090091
24495,0.180409
24496,0.811007
24497,0.090091
24498,0.360369
24499,0.090091
24500,0.270147
24501,0.090091
24502,0.090091
24503,0.269619
24504,0.269619
24505,0.269619
24506,0.090091
24507,0.179926
24508,0.179911
24509,0.180375
24510,0.090091
24511,0.090091
24512,0.359124
24513,0.359124
24514,0.359124
24515,0.179976
24516,0.179976
24517,0.090091
24518,0.539322
24519,0.988928
24520,0.090091
24521,0.090091
24522,0.180409
24523,0.360163
24524,0.360163
24525,0.090091
24526,0.897367
24527,0.090091
24528,0.090091
24529,0.269863
24530,0.359850
24531,0.090091
24532,0.090091
24533,0.090091
24534,0.090091
24535,0.719331
24536,0.539264
24537,0.180236
24538,0.270522
24539,0.270522
24540,0.090091
24541,0.271714
24542,0.180314
24543,0.179976
24544,0.179976
24545,0.090091
24546,0.540668
24547,0.360573
24548,0.180409
24549,0.180002
24550,0.090091
24551,0.179919
24552,0.180169
24553,0.090091
24554,0.090091
24555,0.090091
24556,0.395629
24557,0.090091
24558,0.090091
24559,0.269879
24560,0.090091
24561,0.090091
24562,0.311834
24563,0.090091
24564,0.270237
24565,0.180236
24566,0.180022
24567,0.090091
24568,0.090091
24569,0.180409
24570,0.090091
24571,0.180409
24572,0.090091
24573,0.359938
24574,0.180409
24575,0.720711
24576,0.180141
24577,0.543866
24578,0.270368
24579,0.180117
24580,0.539165
24581,0.090091
24582,0.270275
24583,0.180029
24584,0.180047
24585,0.090091
24586,0.090091
24587,0.090091
24588,0.269693
24589,0.090091
24590,0.359557
24591,0.359557
24592,0.629215
24593,0.090091
24594,0.270365
24595,0.993240
24596,0.361928
5792,1.533122
8467,1.712710
23516,0.270458
4610,0.271713
4612,0.361363
4614,0.812835
4615,1.531918
4620,0.363218
4626,1.098594
4627,0.362471
4628,0.361604
8551,0.811552
10385,1.979845
8746,6.572479
18748,5.124871
18768,4.586261
18930,2.337828
19057,1.088153
19234,0.450011
19258,2.545725
19259,2.637478
19283,2.000632
